4049.3	2.7449450492858887
4049.4	2.7365097999572754
4049.5	2.727916717529297
4049.6	2.7191662788391113
4049.7	2.7102596759796143
4049.8	2.7011966705322266
4049.9	2.691979169845581
4050.0	2.682607412338257
4050.1	2.6730809211730957
4050.2	2.6634037494659424
4050.3	2.653573751449585
4050.4	2.643594264984131
4050.5	2.633464813232422
4050.6	2.623185634613037
4050.7	2.6127588748931885
4050.8	2.6021852493286133
4050.9	2.591466188430786
4051.0	2.580601453781128
4051.1	2.569592237472534
4051.2	2.558440685272217
4051.3	2.5471456050872803
4051.4	2.5357115268707275
4051.5	2.524136543273926
4051.6	2.512422800064087
4051.7	2.5005722045898438
4051.8	2.48858380317688
4051.9	2.4764604568481445
4052.0	2.4642021656036377
4052.1	2.4518117904663086
4052.2	2.439288854598999
4052.3	2.4266345500946045
4052.4	2.413851261138916
4052.5	2.4009385108947754
4052.6	2.387899160385132
4052.7	2.3747336864471436
4052.8	2.3614439964294434
4052.9	2.3480303287506104
4053.0	2.3344948291778564
4053.1	2.3208374977111816
4053.2	2.307060956954956
4053.3	2.2931671142578125
4053.4	2.2791554927825928
4053.5	2.265028715133667
4053.6	2.2507874965667725
4053.7	2.236433267593384
4053.8	2.2219674587249756
4053.9	2.207392692565918
4054.0	2.1927096843719482
4054.1	2.1779186725616455
4054.2	2.1630232334136963
4054.3	2.1480226516723633
4054.4	2.132920265197754
4054.5	2.1177172660827637
4054.6	2.1024134159088135
4054.7	2.0870120525360107
4054.8	2.0715157985687256
4054.9	2.055922746658325
4055.0	2.0402371883392334
4055.1	2.0244603157043457
4055.2	2.0085933208465576
4055.3	1.9926388263702393
4055.4	1.9765970706939697
4055.5	1.9604694843292236
4055.6	1.9442591667175293
4055.7	1.9279675483703613
4055.8	1.9115955829620361
4055.9	1.895146131515503
4056.0	1.878619909286499
4056.1	1.8620197772979736
4056.2	1.8453459739685059
4056.3	1.8286006450653076
4056.4	1.81178617477417
4056.5	1.794905662536621
4056.6	1.7779576778411865
4056.7	1.7609469890594482
4056.8	1.7438750267028809
4056.9	1.7267425060272217
4057.0	1.7095506191253662
4057.1	1.6923038959503174
4057.2	1.6750030517578125
4057.3	1.657649278640747
4057.4	1.6402463912963867
4057.5	1.6227941513061523
4057.6	1.6052963733673096
4057.7	1.587754726409912
4057.8	1.5701687335968018
4057.9	1.5525448322296143
4058.0	1.5348803997039795
4058.1	1.5171821117401123
4058.2	1.499448299407959
4058.3	1.4816830158233643
4058.4	1.4638879299163818
4058.5	1.4460649490356445
4058.6	1.4282174110412598
4058.7	1.410346269607544
4058.8	1.3924529552459717
4058.9	1.3745410442352295
4059.0	1.3566133975982666
4059.1	1.3386695384979248
4059.2	1.320713758468628
4059.3	1.302748441696167
4059.4	1.284775733947754
4059.5	1.266796350479126
4059.6	1.2488155364990234
4059.7	1.230832576751709
4059.8	1.2128498554229736
4059.9	1.1948728561401367
4060.0	1.1769013404846191
4060.1	1.1589384078979492
4060.2	1.140986680984497
4060.3	1.1230485439300537
4060.4	1.1051247119903564
4060.5	1.0872204303741455
4060.6	1.0693366527557373
4060.7	1.0514755249023438
4060.8	1.0336403846740723
4060.9	1.0158336162567139
4061.0	0.9980573654174805
4061.1	0.9803133010864258
4061.2	0.9626071453094482
4061.3	0.944936990737915
4061.4	0.9273083209991455
4061.5	0.9097244739532471
4061.6	0.8921849727630615
4061.7	0.87469482421875
4061.8	0.8572561740875244
4061.9	0.8398716449737549
4062.0	0.8225433826446533
4062.1	0.805274248123169
4062.2	0.7880682945251465
4062.3	0.770925760269165
4062.4	0.7538518905639648
4062.5	0.7368466854095459
4062.6	0.7199156284332275
4062.7	0.7030596733093262
4062.8	0.6862835884094238
4062.9	0.669588565826416
4063.0	0.6529765129089355
4063.1	0.6364519596099854
4063.2	0.6200172901153564
4063.3	0.6036770343780518
4063.4	0.587430477142334
4063.5	0.5712833404541016
4063.6	0.5552370548248291
4063.7	0.5392954349517822
4063.8	0.523461103439331
4063.9	0.5077376365661621
4064.0	0.4921278953552246
4064.1	0.47663307189941406
4064.2	0.4612588882446289
4064.3	0.44600582122802734
4064.4	0.4308791160583496
4064.5	0.4158804416656494
4064.6	0.4010124206542969
4064.7	0.38628101348876953
4064.8	0.3716850280761719
4064.9	0.35723137855529785
4065.0	0.34292078018188477
4065.1	0.32875776290893555
4065.2	0.3147444725036621
4065.3	0.3008859157562256
4065.4	0.2871818542480469
4065.5	0.2736392021179199
4065.6	0.26025843620300293
4065.7	0.24704551696777344
4065.8	0.23400020599365234
4065.9	0.2211289405822754
4066.0	0.2084338665008545
4066.1	0.19591832160949707
4066.2	0.18358469009399414
4066.3	0.17143750190734863
4066.4	0.15947914123535156
4066.5	0.14771413803100586
4066.6	0.13614511489868164
4066.7	0.12477421760559082
4066.8	0.11360955238342285
4066.9	0.10264849662780762
4067.0	0.09189629554748535
4067.1	0.0813593864440918
4067.2	0.07104015350341797
4067.3	0.060938358306884766
4067.4	0.05106163024902344
4067.5	0.0414125919342041
4067.6	0.03199458122253418
4067.7	0.022809505462646484
4067.8	0.013862848281860352
4067.9	0.0051572322845458984
4068.0	-0.003302335739135742
4068.1	-0.011514425277709961
4068.2	-0.019474029541015625
4068.3	-0.02717733383178711
4068.4	-0.034621477127075195
4068.5	-0.041802167892456055
4068.6	-0.048715829849243164
4068.7	-0.0553584098815918
4068.8	-0.06172823905944824
4068.9	-0.06781840324401855
4069.0	-0.07362890243530273
4069.1	-0.07915234565734863
4069.2	-0.08438563346862793
4069.3	-0.08932709693908691
4069.4	-0.09397149085998535
4069.5	-0.09831595420837402
4069.6	-0.10235381126403809
4069.7	-0.10608482360839844
4069.8	-0.10950350761413574
4069.9	-0.11260533332824707
4070.0	-0.1153874397277832
4070.1	-0.11784529685974121
4070.2	-0.11997532844543457
4070.3	-0.12177395820617676
4070.4	-0.12323570251464844
4070.5	-0.1243586540222168
4070.6	-0.1251368522644043
4070.7	-0.12556815147399902
4070.8	-0.12564849853515625
4070.9	-0.12537074089050293
4071.0	-0.12473464012145996
4071.1	-0.1237339973449707
4071.2	-0.12236499786376953
4071.3	-0.12062430381774902
4071.4	-0.11850738525390625
4071.5	-0.11600923538208008
4071.6	-0.1131277084350586
4071.7	-0.10985660552978516
4071.8	-0.10619354248046875
4071.9	-0.10213232040405273
4072.0	-0.09766960144042969
4072.1	-0.0928030014038086
4072.2	-0.0875253677368164
4072.3	-0.08183431625366211
4072.4	-0.07572340965270996
4072.5	-0.06919240951538086
4072.6	-0.06223273277282715
4072.7	-0.054843902587890625
4072.8	-0.04701709747314453
4072.9	-0.03875136375427246
4073.0	-0.030042171478271484
4073.1	-0.020883560180664062
4073.2	-0.011272668838500977
4073.3	-0.001203298568725586
4073.4	0.009326696395874023
4073.5	0.02032303810119629
4073.6	0.031790971755981445
4073.7	0.04373335838317871
4073.8	0.05615496635437012
4073.9	0.0690617561340332
4074.0	0.08245635032653809
4074.1	0.09634566307067871
4074.2	0.11072993278503418
4074.3	0.12561845779418945
4074.4	0.14101338386535645
4074.5	0.1569206714630127
4074.6	0.17334270477294922
4074.7	0.19028687477111816
4074.8	0.20775461196899414
4074.9	0.2257533073425293
4075.0	0.24428629875183105
4075.1	0.26335930824279785
4075.2	0.2829763889312744
4075.3	0.30313992500305176
4075.4	0.32385921478271484
4075.5	0.3451368808746338
4075.6	0.3669767379760742
4075.7	0.38938355445861816
4075.8	0.41236305236816406
4075.9	0.43592071533203125
4076.0	0.46006107330322266
